default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,no checking account,12.41307943505196,no credits taken/ all credits paid back duly,radio/television,1954.9427662123267,... < 100 DM,unemployed,0.4862252008939798,female : divorced/separated/married,none,3.4572629496979514,real estate,38.93087023945356,none,own,-2.8761815587631743,skilled employee / official,1.3898069873002008,none,yes
0,< 0 DM,21.706623575303336,existing credits paid back duly till now,domestic appliances,2924.2012825100023,... < 100 DM,1 <= ... < 4 years,-0.8704294249102489,male : single,none,14.319472678283342,if not A121 : building society savings agreement/ life insurance,65.6924892682054,none,own,3.4307765503819176,skilled employee / official,-4.178729892829758,"yes, registered under the customers name ",no
1,< 0 DM,22.53404206675619,existing credits paid back duly till now,domestic appliances,1652.5680333245816,unknown/ no savings account,.. >= 7 years,1.7974606957600328,male : single,none,8.812291220001065,"if not A121/A122 : car or other, not in attribute 6",28.939850400505268,stores,own,5.033899152740508,skilled employee / official,4.363646892488728,none,yes
0,0 <= ... < 200 DM,57.68615581214758,existing credits paid back duly till now,car (new),7231.198708168553,... < 100 DM,... < 1 year ,9.612521657615613,male : single,none,-6.479925995730321,"if not A121/A122 : car or other, not in attribute 6",30.425316796214272,none,own,9.384043155991037,skilled employee / official,2.7306582047847408,none,yes
0,no checking account,38.52996684953649,existing credits paid back duly till now,domestic appliances,2756.8643179890687,... < 100 DM,1 <= ... < 4 years,5.309737947152583,male : single,none,9.105379690348919,if not A121 : building society savings agreement/ life insurance,38.13333879365685,none,own,3.858838202764316,unskilled - resident,13.967740010346539,"yes, registered under the customers name ",yes
0,< 0 DM,19.189544418291863,existing credits paid back duly till now,car (used),4670.161889435303,.. >= 1000 DM ,4 <= ... < 7 years,3.0806470763800196,male : single,none,7.682002085073236,"if not A121/A122 : car or other, not in attribute 6",30.914956746289604,none,own,6.622876782975931,skilled employee / official,8.2863543163928,none,yes
1,no checking account,25.738542262254786,existing credits paid back duly till now,domestic appliances,3092.5474267972354,unknown/ no savings account,1 <= ... < 4 years,0.6948685970958093,female : divorced/separated/married,none,-5.726499727643788,if not A121 : building society savings agreement/ life insurance,23.489665884842072,none,rent,-0.4857236861507108,management/ self-employed/ highly qualified employee/ officer,4.55575078467262,"yes, registered under the customers name ",yes
1,no checking account,3.9646088182483745,existing credits paid back duly till now,radio/television,453.62521960854014,unknown/ no savings account,4 <= ... < 7 years,1.833836716884894,female : divorced/separated/married,none,2.4839919164475126,"if not A121/A122 : car or other, not in attribute 6",19.24890464878934,none,for free,-1.3913856900409738,skilled employee / official,2.2458525064408983,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,7.578180809799525,existing credits paid back duly till now,car (new),653.9329210653759,... < 100 DM,4 <= ... < 7 years,5.6387323497597475,male : single,none,8.477612057479048,unknown / no property,36.92810374310653,none,own,3.368359454084007,skilled employee / official,1.818611275290091,none,yes
0,no checking account,6.92662824707691,critical account/ other credits existing (not at this bank),domestic appliances,1226.6979262133107,... < 100 DM,.. >= 7 years,6.920845366761451,male : single,none,6.752167554673926,"if not A121/A122 : car or other, not in attribute 6",40.43413164399602,none,own,-0.932364363584544,skilled employee / official,-3.0184470181655385,none,yes
1,no checking account,21.095855584876965,critical account/ other credits existing (not at this bank),car (new),1244.0461976983272,unknown/ no savings account,.. >= 7 years,-0.5380875305030024,male : single,none,-4.545475261939928,if not A121 : building society savings agreement/ life insurance,29.60825060579428,none,own,2.3459289441382882,unskilled - resident,-7.694936135999553,"yes, registered under the customers name ",yes
1,no checking account,16.303707580579925,existing credits paid back duly till now,domestic appliances,3113.186005016837,100 <= ... < 500 DM,4 <= ... < 7 years,1.1824037780711574,male : single,none,7.053710778980971,if not A121 : building society savings agreement/ life insurance,28.56297496715614,none,own,-4.305960946677105,skilled employee / official,-3.3627955454078258,none,yes
0,< 0 DM,44.31925766367179,critical account/ other credits existing (not at this bank),car (used),2579.479993751127,... < 100 DM,unemployed,-6.158097843315135,male : single,none,-6.68750298040294,real estate,25.28847860638278,none,own,-3.408138412381505,skilled employee / official,0.761414909147848,none,yes
0,0 <= ... < 200 DM,18.29030886928798,critical account/ other credits existing (not at this bank),furniture/equipment,5144.714310435402,... < 100 DM,.. >= 7 years,5.058568920852985,female : divorced/separated/married,none,0.8858891212139433,if not A121 : building society savings agreement/ life insurance,22.416876190126306,none,own,4.177046505091451,skilled employee / official,-9.52769639104492,"yes, registered under the customers name ",yes
0,no checking account,12.031695311811342,critical account/ other credits existing (not at this bank),domestic appliances,1035.046611987004,... < 100 DM,1 <= ... < 4 years,6.810746209793431,male : single,none,9.689783847000243,"if not A121/A122 : car or other, not in attribute 6",42.790821086140866,none,rent,5.43345037703048,skilled employee / official,-1.7216089613637457,none,yes
0,< 0 DM,27.98836863297916,existing credits paid back duly till now,car (used),1486.5292634027228,.. >= 1000 DM ,1 <= ... < 4 years,2.599656865595623,male : single,none,4.091971077856599,"if not A121/A122 : car or other, not in attribute 6",45.94652695552205,stores,own,-2.9282808448334023,skilled employee / official,0.7619348343778702,"yes, registered under the customers name ",yes
0,< 0 DM,13.115398713126375,critical account/ other credits existing (not at this bank),car (new),3575.249891706733,... < 100 DM,1 <= ... < 4 years,10.082634980700528,female : divorced/separated/married,none,-1.4946877498097293,"if not A121/A122 : car or other, not in attribute 6",24.07849356942976,none,own,4.3530715525321035,management/ self-employed/ highly qualified employee/ officer,-0.07713276742728992,"yes, registered under the customers name ",yes
0,< 0 DM,31.166072533030864,critical account/ other credits existing (not at this bank),domestic appliances,1203.8165653675821,100 <= ... < 500 DM,.. >= 7 years,-0.4061922371802522,male : single,none,5.446731268861746,real estate,25.790401443788355,none,own,-1.6636783651763736,skilled employee / official,-2.3086179909407236,none,yes
0,>= 200 DM / salary assignments for at least 1 year,30.45760089086604,critical account/ other credits existing (not at this bank),radio/television,3622.5729221851193,.. >= 1000 DM ,1 <= ... < 4 years,5.087202076516307,female : divorced/separated/married,none,8.873759075432908,"if not A121/A122 : car or other, not in attribute 6",59.155272462998255,none,own,2.0825258810015495,skilled employee / official,-0.707569071907002,none,yes
0,no checking account,17.903885476648984,critical account/ other credits existing (not at this bank),business,961.6497176932863,unknown/ no savings account,unemployed,2.8208762666702225,female : divorced/separated/married,none,8.550198464334752,"if not A121/A122 : car or other, not in attribute 6",31.146938307462296,none,own,9.084722078953234,skilled employee / official,9.619469140619309,none,yes
0,< 0 DM,11.716084028036542,all credits at this bank paid back duly,education,1166.8880476513928,... < 100 DM,4 <= ... < 7 years,3.4985116627829584,male : single,none,8.371712142231937,"if not A121/A122 : car or other, not in attribute 6",44.29546666512508,none,own,5.037436170114742,skilled employee / official,4.310726407453015,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,5.147962094178978,critical account/ other credits existing (not at this bank),domestic appliances,1204.952568405536,... < 100 DM,... < 1 year ,3.4283891599762617,male : married/widowed,none,9.406873969685734,if not A121 : building society savings agreement/ life insurance,43.79492042006218,none,own,4.979359940110964,skilled employee / official,-1.8015038844907485,none,yes
0,no checking account,8.102588016372902,critical account/ other credits existing (not at this bank),domestic appliances,3081.390292894541,... < 100 DM,.. >= 7 years,2.5355251500473583,male : single,none,7.664542787187672,real estate,60.468831203812464,bank,own,10.543951792284833,skilled employee / official,0.6582610581901833,none,yes
0,0 <= ... < 200 DM,26.151506794787768,critical account/ other credits existing (not at this bank),car (new),3750.134984915572,... < 100 DM,1 <= ... < 4 years,8.239793717318499,male : married/widowed,none,5.32764324558236,real estate,56.747900283257266,none,own,-2.519396705248989,unskilled - resident,0.8584333217386655,"yes, registered under the customers name ",yes
0,< 0 DM,5.74231405407116,existing credits paid back duly till now,furniture/equipment,1419.6418398641576,... < 100 DM,... < 1 year ,9.888681181373721,female : divorced/separated/married,none,2.4475449988190703,real estate,37.138181094398725,none,for free,-3.929374874962729,skilled employee / official,-2.8397771687007554,none,yes
0,>= 200 DM / salary assignments for at least 1 year,9.327926181567147,critical account/ other credits existing (not at this bank),domestic appliances,3518.8937048164316,... < 100 DM,1 <= ... < 4 years,1.988748777479213,female : divorced/separated/married,none,1.81370140451299,"if not A121/A122 : car or other, not in attribute 6",24.398796288492836,none,for free,-2.6106113511429534,skilled employee / official,-2.845651088719273,"yes, registered under the customers name ",yes
0,>= 200 DM / salary assignments for at least 1 year,17.426435022229548,existing credits paid back duly till now,domestic appliances,1930.9185345590395,... < 100 DM,.. >= 7 years,6.076580360858165,female : divorced/separated/married,none,-4.061841465298628,"if not A121/A122 : car or other, not in attribute 6",34.7977363472465,none,rent,0.7274947329669248,skilled employee / official,6.052620101633565,none,yes
1,>= 200 DM / salary assignments for at least 1 year,28.83265703618615,critical account/ other credits existing (not at this bank),radio/television,8317.886573623371,... < 100 DM,.. >= 7 years,-1.5088347313339123,female : divorced/separated/married,none,-0.7765575440990435,real estate,37.4825873138808,none,rent,-9.772753071459467,skilled employee / official,-1.0989218875840803,none,yes
0,< 0 DM,4.5687563322215405,existing credits paid back duly till now,car (new),1233.8872992366723,... < 100 DM,... < 1 year ,4.829777263631165,male : married/widowed,none,-0.4100724096760484,"if not A121/A122 : car or other, not in attribute 6",23.32368369119834,none,own,0.9628588165159482,unskilled - resident,-4.473481935154357,"yes, registered under the customers name ",yes
0,< 0 DM,8.26982789654348,no credits taken/ all credits paid back duly,domestic appliances,362.6414933656913,... < 100 DM,1 <= ... < 4 years,0.19004238086504843,male : single,none,5.207260798012147,if not A121 : building society savings agreement/ life insurance,33.15090968369087,none,own,-1.7228536594745596,skilled employee / official,0.7842982796527865,none,yes
0,no checking account,10.456634722267937,existing credits paid back duly till now,radio/television,2120.231926291932,unknown/ no savings account,4 <= ... < 7 years,8.453299680440661,male : divorced/separated,none,9.204062990021317,if not A121 : building society savings agreement/ life insurance,40.61732525475305,bank,own,5.918798836988994,management/ self-employed/ highly qualified employee/ officer,2.590048765645618,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,28.677735627325745,existing credits paid back duly till now,radio/television,2990.4800568231417,unknown/ no savings account,.. >= 7 years,13.053204386966197,female : divorced/separated/married,none,3.7910138606224373,real estate,13.134746702156791,bank,own,2.7620968950502003,unskilled - resident,-8.863521120969176,"yes, registered under the customers name ",yes
1,no checking account,26.842969578924382,existing credits paid back duly till now,business,9035.613987320467,... < 100 DM,4 <= ... < 7 years,3.389580560143041,male : single,none,6.01738145438832,if not A121 : building society savings agreement/ life insurance,26.607357526211167,none,own,-2.003483138846685,skilled employee / official,0.7962682109140349,"yes, registered under the customers name ",yes
0,no checking account,22.32196315940677,all credits at this bank paid back duly,domestic appliances,1579.249572529238,... < 100 DM,.. >= 7 years,-6.962717454037044,male : divorced/separated,co-applicant,8.396578282160604,"if not A121/A122 : car or other, not in attribute 6",29.238170885728575,none,own,4.9498042268145195,skilled employee / official,5.339899671741302,none,yes
0,0 <= ... < 200 DM,8.04594002438001,existing credits paid back duly till now,radio/television,1304.5598851149553,... < 100 DM,... < 1 year ,1.259635333775885,female : divorced/separated/married,co-applicant,0.8427660115560449,"if not A121/A122 : car or other, not in attribute 6",33.202106770640455,bank,own,4.616315299118848,skilled employee / official,3.2561469276091652,none,yes
0,no checking account,-1.475304151136025,existing credits paid back duly till now,radio/television,1317.0926046603558,unknown/ no savings account,... < 1 year ,8.159375671446517,male : single,none,6.973451056850919,unknown / no property,25.498925706218685,none,own,-1.8427289489570535,skilled employee / official,13.148975575974855,none,no
1,0 <= ... < 200 DM,30.81931114906955,existing credits paid back duly till now,car (new),3120.168525422095,... < 100 DM,4 <= ... < 7 years,6.765383935126224,male : single,none,-0.21764020862430744,"if not A121/A122 : car or other, not in attribute 6",19.559716280340734,none,own,-1.4651212769120923,skilled employee / official,7.2555474115608956,none,yes
0,>= 200 DM / salary assignments for at least 1 year,40.47592490985843,existing credits paid back duly till now,domestic appliances,5489.876982958924,unknown/ no savings account,4 <= ... < 7 years,3.2445679933751475,male : single,none,10.610679470392384,real estate,47.428047014870295,bank,own,-10.126815935489914,skilled employee / official,9.244670123754268,none,yes
0,0 <= ... < 200 DM,5.402598833576048,all credits at this bank paid back duly,domestic appliances,1132.6257336443741,... < 100 DM,1 <= ... < 4 years,7.043341779774195,female : divorced/separated/married,none,7.1792166913296604,real estate,42.461665508075306,none,rent,-4.453299871846424,skilled employee / official,15.000429679571633,"yes, registered under the customers name ",yes
1,no checking account,16.487482719795516,no credits taken/ all credits paid back duly,(vacation - does not exist?),1217.651449728083,... < 100 DM,.. >= 7 years,6.42226719624211,male : married/widowed,none,-1.9524187734417762,"if not A121/A122 : car or other, not in attribute 6",41.984718450141074,none,own,-1.712347802117892,skilled employee / official,5.790781308872989,none,yes
1,>= 200 DM / salary assignments for at least 1 year,9.177355810791743,critical account/ other credits existing (not at this bank),business,1205.941330987278,... < 100 DM,1 <= ... < 4 years,10.088625937255681,female : divorced/separated/married,none,4.807623260769233,real estate,20.494795880060977,none,for free,1.3708308830301088,skilled employee / official,1.8153510396635053,none,yes
1,0 <= ... < 200 DM,7.282522460336827,existing credits paid back duly till now,car (new),1311.4935972053486,... < 100 DM,unemployed,8.597118383234928,female : divorced/separated/married,none,12.240560809119398,real estate,35.007856889477125,bank,own,-3.726913396799076,skilled employee / official,5.86870146715666,"yes, registered under the customers name ",yes
0,< 0 DM,27.102075061237013,existing credits paid back duly till now,car (used),2349.4640382633515,unknown/ no savings account,unemployed,9.608502263684795,male : divorced/separated,none,1.0938448272664942,"if not A121/A122 : car or other, not in attribute 6",39.747752694630734,bank,rent,-1.567259935245545,unskilled - resident,-1.796182166974969,none,yes
1,>= 200 DM / salary assignments for at least 1 year,17.174421357318238,all credits at this bank paid back duly,car (new),6849.784332051796,... < 100 DM,... < 1 year ,2.7939804195312714,female : divorced/separated/married,none,4.238575150475341,if not A121 : building society savings agreement/ life insurance,28.95976064562986,none,own,-5.126653407912995,skilled employee / official,2.5384315974748466,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,21.202138569752552,existing credits paid back duly till now,car (used),1422.9875708890238,... < 100 DM,4 <= ... < 7 years,8.526297007469774,male : single,none,4.729394188695727,"if not A121/A122 : car or other, not in attribute 6",23.414587238948467,none,own,1.855569492656353,unskilled - resident,-2.2386382153915685,none,yes
0,no checking account,41.32540104750153,no credits taken/ all credits paid back duly,business,8588.661732532013,unknown/ no savings account,... < 1 year ,2.464364634571073,female : divorced/separated/married,none,-3.183114495823002,real estate,48.02762602612155,none,own,3.128572972924538,skilled employee / official,2.9899227878144083,"yes, registered under the customers name ",no
1,< 0 DM,4.195208235027786,existing credits paid back duly till now,domestic appliances,759.3395658458467,unknown/ no savings account,1 <= ... < 4 years,0.9926959422049704,female : divorced/separated/married,none,4.553539746067569,"if not A121/A122 : car or other, not in attribute 6",24.688109346449167,none,own,3.0118267420991116,skilled employee / official,-2.259545440099101,none,no
0,no checking account,34.513383186511824,existing credits paid back duly till now,education,4688.740641898211,... < 100 DM,.. >= 7 years,10.533838202094866,male : divorced/separated,none,-4.969175760173129,real estate,31.15328746489317,none,own,1.0618056595262966,skilled employee / official,-2.4346424993085884,none,yes
0,no checking account,15.497387365078692,existing credits paid back duly till now,car (used),2691.478026216572,500 <= ... < 1000 DM ,.. >= 7 years,3.08102338161344,male : married/widowed,none,0.8718794679930193,unknown / no property,32.36119430886049,none,rent,-6.705364982506971,unskilled - resident,3.067366465527522,"yes, registered under the customers name ",yes
0,no checking account,11.569496740894758,critical account/ other credits existing (not at this bank),domestic appliances,575.0126665355507,... < 100 DM,4 <= ... < 7 years,8.024402829311896,male : single,none,9.378614837470959,if not A121 : building society savings agreement/ life insurance,16.256555633150217,none,own,-1.0997683194642542,skilled employee / official,0.3114427960971641,none,yes
0,0 <= ... < 200 DM,27.954030608450402,critical account/ other credits existing (not at this bank),domestic appliances,2246.588367591045,unknown/ no savings account,1 <= ... < 4 years,4.618700072056951,male : single,none,2.78378145154179,real estate,54.45646886087727,none,for free,-1.0365333615924226,skilled employee / official,-8.637605678583736,none,yes
0,no checking account,7.723226131180262,existing credits paid back duly till now,car (new),610.0514564554308,100 <= ... < 500 DM,.. >= 7 years,1.0674217454001784,female : divorced/separated/married,guarantor,1.4776109612673651,real estate,41.77313896826153,none,own,-0.01647656460312641,unskilled - resident,-6.277784606560448,"yes, registered under the customers name ",yes
0,no checking account,9.341630090539985,existing credits paid back duly till now,domestic appliances,1357.4256171905124,... < 100 DM,.. >= 7 years,2.0549144629120066,male : single,co-applicant,6.232305106225937,"if not A121/A122 : car or other, not in attribute 6",44.045587441928,none,for free,1.3749060899491818,management/ self-employed/ highly qualified employee/ officer,-3.7363324573073173,none,yes
1,< 0 DM,32.558138588846205,existing credits paid back duly till now,repairs,7133.560126311099,... < 100 DM,.. >= 7 years,9.179970088838571,male : single,none,3.6995387612243427,if not A121 : building society savings agreement/ life insurance,22.201936662396637,none,for free,9.127706861855094,skilled employee / official,-3.4148595305698715,none,yes
0,0 <= ... < 200 DM,10.48907704205274,existing credits paid back duly till now,domestic appliances,1201.424128050574,... < 100 DM,1 <= ... < 4 years,5.77620037139712,female : divorced/separated/married,none,2.0628925117591663,if not A121 : building society savings agreement/ life insurance,41.55547059573671,none,rent,5.060481063422999,skilled employee / official,3.072116647393191,"yes, registered under the customers name ",yes
0,no checking account,14.144684738119958,existing credits paid back duly till now,(vacation - does not exist?),690.3273463214344,... < 100 DM,4 <= ... < 7 years,-4.557365798652295,male : married/widowed,none,7.284092633600688,real estate,27.30592268739534,none,own,-2.9375888992434733,management/ self-employed/ highly qualified employee/ officer,2.0946942353581797,none,yes
0,no checking account,19.149252401742938,critical account/ other credits existing (not at this bank),(vacation - does not exist?),5500.65993041578,... < 100 DM,unemployed,1.9237777171192265,male : married/widowed,none,0.3631612967043405,"if not A121/A122 : car or other, not in attribute 6",38.71877503667402,none,own,5.392014376483168,unskilled - resident,6.326396858495995,none,yes
1,no checking account,13.561521721427201,existing credits paid back duly till now,domestic appliances,3176.2516199018473,... < 100 DM,... < 1 year ,10.91146896352356,female : divorced/separated/married,none,2.2016820277734537,unknown / no property,25.591796132873668,none,own,4.201511838328681,skilled employee / official,4.7640091147088555,none,yes
1,no checking account,54.67892168160117,existing credits paid back duly till now,car (used),7117.829372313586,... < 100 DM,1 <= ... < 4 years,1.9310156907502196,male : single,none,2.4386590269667354,unknown / no property,52.310589055288816,none,own,-2.0303373647578242,skilled employee / official,7.3595147809132895,none,yes
0,no checking account,23.043280066524698,existing credits paid back duly till now,domestic appliances,3487.058079363678,... < 100 DM,.. >= 7 years,-6.002393458670904,female : divorced/separated/married,none,-3.928016873001278,"if not A121/A122 : car or other, not in attribute 6",23.37463539283113,none,rent,5.244329613177195,skilled employee / official,4.041980957295615,none,yes
0,< 0 DM,25.019106960332785,existing credits paid back duly till now,domestic appliances,1110.8776864510905,... < 100 DM,1 <= ... < 4 years,13.465244427112719,female : divorced/separated/married,co-applicant,-0.6022787812464987,real estate,31.196268048170303,none,own,0.19811682027368316,skilled employee / official,3.0483965454574484,"yes, registered under the customers name ",yes
0,no checking account,23.78732144053908,critical account/ other credits existing (not at this bank),car (used),7971.394395195149,.. >= 1000 DM ,1 <= ... < 4 years,5.411962549063963,male : single,none,10.841032235319162,real estate,24.063384454688627,none,own,-5.049767450072224,unskilled - resident,6.496758711438278,"yes, registered under the customers name ",yes
0,< 0 DM,22.27522788135356,critical account/ other credits existing (not at this bank),business,1537.9925991825835,100 <= ... < 500 DM,1 <= ... < 4 years,3.649935705935998,male : single,none,4.9236165729261705,real estate,29.81909848883675,bank,rent,3.276013623185709,skilled employee / official,5.597063958700498,none,yes
0,no checking account,4.657429084027261,critical account/ other credits existing (not at this bank),domestic appliances,1502.1480578832195,unknown/ no savings account,4 <= ... < 7 years,0.14291131958965675,male : single,none,-5.617941507006946,real estate,42.94355481705609,none,own,3.0848091180726214,management/ self-employed/ highly qualified employee/ officer,3.880476837769956,"yes, registered under the customers name ",yes
1,< 0 DM,37.291144116613474,existing credits paid back duly till now,car (new),2291.3265316626157,... < 100 DM,4 <= ... < 7 years,9.411759648958677,female : divorced/separated/married,none,-3.7017718792420533,real estate,27.47920031212742,none,own,-0.13838814592913873,skilled employee / official,7.355359354300711,none,yes
0,0 <= ... < 200 DM,13.82359010834952,existing credits paid back duly till now,car (new),665.0864079024612,unknown/ no savings account,4 <= ... < 7 years,0.2900829988690372,male : single,none,3.4391804994470805,unknown / no property,48.157385569637086,bank,own,0.8127345750835024,skilled employee / official,-9.728941212516983,none,yes
0,0 <= ... < 200 DM,34.19114761277915,critical account/ other credits existing (not at this bank),car (new),2275.776801142543,... < 100 DM,... < 1 year ,8.741282122579943,female : divorced/separated/married,none,8.80593266588241,if not A121 : building society savings agreement/ life insurance,36.542934008065735,none,own,-1.5954273944423099,management/ self-employed/ highly qualified employee/ officer,0.5476841292977506,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,10.294389520375208,existing credits paid back duly till now,domestic appliances,2632.5469578507846,... < 100 DM,... < 1 year ,4.71097642862128,male : married/widowed,none,3.066209325978237,unknown / no property,29.450666635443778,none,rent,5.050652518985547,skilled employee / official,-0.528952328258655,none,yes
0,no checking account,9.757178959858228,critical account/ other credits existing (not at this bank),education,1507.9073987465406,... < 100 DM,1 <= ... < 4 years,5.22340962743675,female : divorced/separated/married,none,10.53499776702008,if not A121 : building society savings agreement/ life insurance,49.97115889664293,bank,rent,0.7827468274553702,management/ self-employed/ highly qualified employee/ officer,6.763414387407852,none,no
0,0 <= ... < 200 DM,26.261669753215692,existing credits paid back duly till now,car (used),1305.1758595176948,unknown/ no savings account,.. >= 7 years,4.727574026677977,male : single,none,4.759653854093287,"if not A121/A122 : car or other, not in attribute 6",18.50552360194929,none,rent,1.8322442197411397,skilled employee / official,8.856974984753847,"yes, registered under the customers name ",yes
0,< 0 DM,16.17120463909743,existing credits paid back duly till now,radio/television,3115.0437769309256,... < 100 DM,1 <= ... < 4 years,3.1251598164291092,male : married/widowed,none,4.356252289229468,unknown / no property,24.96136859447159,none,own,3.7857096221443625,skilled employee / official,-6.250896851051313,none,yes
1,>= 200 DM / salary assignments for at least 1 year,24.187354513255606,existing credits paid back duly till now,radio/television,2314.2028612342906,unknown/ no savings account,.. >= 7 years,7.228200601046328,female : divorced/separated/married,guarantor,-5.678602546522847,"if not A121/A122 : car or other, not in attribute 6",34.831684844670306,none,own,-4.7729280721316245,management/ self-employed/ highly qualified employee/ officer,8.05583587074638,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,3.306143411911284,existing credits paid back duly till now,domestic appliances,1377.7461146360042,... < 100 DM,1 <= ... < 4 years,-0.32671416050917124,male : single,guarantor,7.687614608748788,real estate,70.42722476603039,none,for free,-3.47141510941026,management/ self-employed/ highly qualified employee/ officer,-4.857225930131344,none,no
0,< 0 DM,23.73906330366782,critical account/ other credits existing (not at this bank),car (new),3603.5632615279333,... < 100 DM,4 <= ... < 7 years,-5.109625634151046,male : single,none,2.325339813631964,"if not A121/A122 : car or other, not in attribute 6",38.503572709088644,none,own,-10.049722298081047,skilled employee / official,-4.706076227804113,none,yes
1,no checking account,36.02869847549764,all credits at this bank paid back duly,domestic appliances,7758.34867656365,500 <= ... < 1000 DM ,4 <= ... < 7 years,7.072200614462373,male : single,none,8.315462268054542,"if not A121/A122 : car or other, not in attribute 6",36.46708753106061,none,rent,3.8237112924520353,unskilled - resident,-0.1714285116368235,none,yes
0,no checking account,14.067171124479156,existing credits paid back duly till now,car (new),3056.581843233627,... < 100 DM,.. >= 7 years,4.156191640335739,male : single,none,-3.0708499099305655,"if not A121/A122 : car or other, not in attribute 6",48.452786591371265,stores,own,-5.0610501187338315,management/ self-employed/ highly qualified employee/ officer,-0.5910323606629229,none,yes
1,no checking account,3.5676592438294907,existing credits paid back duly till now,car (new),1532.6955008849957,unknown/ no savings account,1 <= ... < 4 years,3.4012057625588334,female : divorced/separated/married,none,1.8852467375495625,"if not A121/A122 : car or other, not in attribute 6",28.289173840644533,none,own,1.6628485494782614,unskilled - resident,-6.792086398584383,"yes, registered under the customers name ",yes
0,no checking account,19.86885266818024,critical account/ other credits existing (not at this bank),car (used),2036.199613025664,... < 100 DM,1 <= ... < 4 years,6.038641848090194,male : single,none,5.760014769688158,if not A121 : building society savings agreement/ life insurance,61.36166700564164,none,own,3.8549411246977643,unskilled - resident,4.249389867462835,none,yes
1,no checking account,31.238329505544716,critical account/ other credits existing (not at this bank),domestic appliances,6351.184776943596,... < 100 DM,... < 1 year ,2.3972981083122606,female : divorced/separated/married,none,3.2298334171206675,real estate,21.73601092467527,none,for free,4.011764194462601,unskilled - resident,4.39701212363301,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,17.103866872751226,existing credits paid back duly till now,domestic appliances,2863.475209219999,unknown/ no savings account,4 <= ... < 7 years,5.937413521927626,male : single,none,3.0227259654307836,"if not A121/A122 : car or other, not in attribute 6",29.166032394169825,none,rent,-5.020084569180296,skilled employee / official,7.270207980818354,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,10.733112155259926,existing credits paid back duly till now,car (used),1261.8192516246634,... < 100 DM,1 <= ... < 4 years,3.7722093662272957,male : single,none,2.6680146240374563,real estate,63.8235500160658,bank,rent,1.6741919092965447,skilled employee / official,-1.1672766488893256,none,yes
1,0 <= ... < 200 DM,23.204075643099696,critical account/ other credits existing (not at this bank),business,1331.8167058767406,... < 100 DM,.. >= 7 years,1.5644321959241094,female : divorced/separated/married,none,-1.245298765206397,unknown / no property,43.10599321756183,bank,for free,10.351402103938746,skilled employee / official,1.8020864251377566,"yes, registered under the customers name ",yes
0,< 0 DM,25.016941203099716,all credits at this bank paid back duly,radio/television,2013.0963094621827,... < 100 DM,... < 1 year ,2.4405434387230005,male : married/widowed,none,12.027416913969823,real estate,23.52998691153756,none,own,9.571573399921581,skilled employee / official,0.8478641754867866,"yes, registered under the customers name ",yes
0,>= 200 DM / salary assignments for at least 1 year,18.957319790284462,existing credits paid back duly till now,car (new),1547.9837995402415,... < 100 DM,4 <= ... < 7 years,13.103198493879159,male : single,none,6.244764331807211,real estate,38.214151919341205,none,own,5.936615470134754,unskilled - resident,10.439977207342322,"yes, registered under the customers name ",no
1,< 0 DM,15.534248204495254,existing credits paid back duly till now,car (used),628.7559586435085,... < 100 DM,1 <= ... < 4 years,-4.674880410227164,female : divorced/separated/married,none,0.1956762747591161,"if not A121/A122 : car or other, not in attribute 6",24.68328253126916,stores,own,2.6874656940941977,skilled employee / official,-13.171223913166092,"yes, registered under the customers name ",yes
0,< 0 DM,51.31332985192742,existing credits paid back duly till now,domestic appliances,8859.977545531812,... < 100 DM,1 <= ... < 4 years,4.498940521478994,male : single,none,3.8422215279730647,unknown / no property,30.904626679999776,none,own,-3.0255319442268878,unskilled - resident,-3.784721744945517,none,yes
0,no checking account,13.925189688280504,existing credits paid back duly till now,radio/television,988.1647087488228,... < 100 DM,1 <= ... < 4 years,-4.395552138118585,male : married/widowed,none,0.28660572649423477,"if not A121/A122 : car or other, not in attribute 6",27.97477798783332,none,own,5.593108126955265,skilled employee / official,1.0277042139589883,none,yes
0,0 <= ... < 200 DM,8.782667213756316,delay in paying off in the past,car (new),1746.378287402959,100 <= ... < 500 DM,1 <= ... < 4 years,1.4588333083851337,female : divorced/separated/married,none,-1.9234232183116209,if not A121 : building society savings agreement/ life insurance,41.61229993546551,none,own,0.2098938562657956,skilled employee / official,-3.4278511745775146,none,yes
