default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,< 0 DM,26.70055369205989,delay in paying off in the past,car (new),4709.179336373223,... < 100 DM,... < 1 year ,7.400706108626875,male : divorced/separated,none,6.1438370466767775,"if not A121/A122 : car or other, not in attribute 6",38.50362498134264,none,own,-0.31958535052863013,unskilled - resident,4.784605224433154,none,yes
0,< 0 DM,26.21823801690284,existing credits paid back duly till now,domestic appliances,1551.0955605080856,.. >= 1000 DM ,... < 1 year ,0.1753871933105966,male : single,none,7.0297843947370895,unknown / no property,23.35431039501938,none,rent,3.5273527071529074,skilled employee / official,2.773160426927424,none,yes
1,no checking account,11.52105507773395,critical account/ other credits existing (not at this bank),car (used),1368.5095786006232,... < 100 DM,1 <= ... < 4 years,2.6040345596447656,female : divorced/separated/married,none,5.152045372826032,unknown / no property,26.7809091875361,none,rent,5.023346835043858,skilled employee / official,4.510199212658965,"yes, registered under the customers name ",yes
0,no checking account,22.041251566005865,existing credits paid back duly till now,domestic appliances,2578.4861786771885,unknown/ no savings account,... < 1 year ,3.3185484328742856,female : divorced/separated/married,none,-1.5710304645051103,real estate,34.536675135115544,none,own,-2.6386719036255686,skilled employee / official,-2.033011381144725,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,49.6452837624894,critical account/ other credits existing (not at this bank),car (used),3981.1891470213513,unknown/ no savings account,1 <= ... < 4 years,-1.4288509067516877,female : divorced/separated/married,none,2.4718207073676646,if not A121 : building society savings agreement/ life insurance,42.92645885689779,none,own,1.6270015374532965,skilled employee / official,0.8858400764377203,"yes, registered under the customers name ",yes
1,no checking account,48.56392076245832,critical account/ other credits existing (not at this bank),retraining,6753.238705097605,.. >= 1000 DM ,1 <= ... < 4 years,4.408081978862322,male : single,none,4.552582711577578,real estate,32.33778504501536,none,for free,1.5877961933319071,skilled employee / official,-2.7273754623722275,"yes, registered under the customers name ",yes
1,< 0 DM,19.655618221754857,critical account/ other credits existing (not at this bank),car (new),3234.075386133648,unknown/ no savings account,1 <= ... < 4 years,10.818975477938167,male : single,none,6.177123949956166,"if not A121/A122 : car or other, not in attribute 6",22.69224216137426,none,own,3.5937353538576238,unskilled - resident,-1.1155736267879783,"yes, registered under the customers name ",yes
0,no checking account,29.796059232046787,existing credits paid back duly till now,radio/television,5953.340192614201,... < 100 DM,.. >= 7 years,4.919808497402374,female : divorced/separated/married,none,4.354862866063755,real estate,42.92648507579122,none,own,-0.03080328320113801,skilled employee / official,4.7563162735257745,"yes, registered under the customers name ",yes
0,no checking account,24.786107436223144,critical account/ other credits existing (not at this bank),business,5434.024526056611,... < 100 DM,... < 1 year ,6.420239244325269,male : single,none,5.089789237742592,"if not A121/A122 : car or other, not in attribute 6",26.934119387364984,none,rent,-3.6914440739657737,skilled employee / official,5.462471733767486,none,yes
0,>= 200 DM / salary assignments for at least 1 year,12.300915640536738,critical account/ other credits existing (not at this bank),domestic appliances,805.9611836956892,unknown/ no savings account,4 <= ... < 7 years,4.548744190386115,male : single,none,3.782762983508369,"if not A121/A122 : car or other, not in attribute 6",23.31301990057932,none,own,2.863592678358707,skilled employee / official,-2.4443998844133796,"yes, registered under the customers name ",yes
0,no checking account,9.569530178512329,delay in paying off in the past,domestic appliances,1077.639202160205,... < 100 DM,1 <= ... < 4 years,3.7803450280485356,male : single,none,2.174897512287945,"if not A121/A122 : car or other, not in attribute 6",30.133475682151705,none,own,5.374387895513714,unemployed/ unskilled - non-resident,-0.3748330049518507,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,10.635532544226633,existing credits paid back duly till now,car (new),2784.2128321034284,... < 100 DM,... < 1 year ,3.1438141702429263,female : divorced/separated/married,none,-2.693806555504489,unknown / no property,25.087778999089796,none,own,1.7522256147645179,unskilled - resident,0.7714129839281525,"yes, registered under the customers name ",yes
0,no checking account,16.008558300036512,critical account/ other credits existing (not at this bank),domestic appliances,2930.088270726755,... < 100 DM,4 <= ... < 7 years,-0.4474799439532977,female : divorced/separated/married,none,2.0189253001400527,real estate,24.30594673975739,none,own,2.2157202739192936,skilled employee / official,2.7568169254293435,none,no
0,no checking account,27.743849955178295,critical account/ other credits existing (not at this bank),business,1930.0863427592365,... < 100 DM,1 <= ... < 4 years,0.1086744382968341,male : single,none,2.5581585309565655,"if not A121/A122 : car or other, not in attribute 6",25.684987758661133,none,rent,0.576526311718788,skilled employee / official,-4.279430790609478,"yes, registered under the customers name ",yes
1,no checking account,35.242447997091105,existing credits paid back duly till now,car (new),2813.357437886871,.. >= 1000 DM ,unemployed,7.798913671508097,male : single,none,5.672727528474448,"if not A121/A122 : car or other, not in attribute 6",25.568637293945756,none,own,-0.537318384177683,skilled employee / official,-3.809000244585315,"yes, registered under the customers name ",yes
0,no checking account,25.09036301351722,existing credits paid back duly till now,car (new),938.0371797394048,... < 100 DM,4 <= ... < 7 years,8.117027028599555,male : single,co-applicant,-1.0126310798786822,"if not A121/A122 : car or other, not in attribute 6",29.28283657764335,none,rent,5.079277041641657,skilled employee / official,2.468878431617207,"yes, registered under the customers name ",yes
1,no checking account,10.770234102600375,existing credits paid back duly till now,business,1059.568866015863,unknown/ no savings account,4 <= ... < 7 years,0.02668105323794867,male : single,none,4.9350500679451805,real estate,28.940711005746582,none,for free,3.162487543443383,skilled employee / official,-4.847115706753773,none,yes
0,no checking account,8.530957019204001,delay in paying off in the past,domestic appliances,3123.5409223713814,... < 100 DM,... < 1 year ,3.9039964136615932,male : married/widowed,none,9.16363528386233,unknown / no property,51.40353511684519,none,rent,3.471105798205648,management/ self-employed/ highly qualified employee/ officer,0.6596077815833892,"yes, registered under the customers name ",yes
0,< 0 DM,8.118663239543611,critical account/ other credits existing (not at this bank),car (new),1389.6506074880792,unknown/ no savings account,.. >= 7 years,3.739120073181937,male : single,none,2.235350392333734,if not A121 : building society savings agreement/ life insurance,26.44618452776082,bank,own,5.5063454439838395,management/ self-employed/ highly qualified employee/ officer,1.486275425676522,none,yes
1,no checking account,32.78360093571942,existing credits paid back duly till now,car (new),2381.8907927573064,unknown/ no savings account,4 <= ... < 7 years,5.019425723471292,male : single,none,0.8150040423803775,unknown / no property,36.864198210786554,none,own,-2.1645270029557193,skilled employee / official,2.2469979097993518,"yes, registered under the customers name ",yes
0,no checking account,14.143189447891977,delay in paying off in the past,(vacation - does not exist?),2132.6419014021694,100 <= ... < 500 DM,1 <= ... < 4 years,5.38065591830519,male : divorced/separated,none,4.927007068257103,if not A121 : building society savings agreement/ life insurance,51.114349878638016,none,for free,-0.6560788044782664,skilled employee / official,0.5748457133685039,none,yes
1,< 0 DM,23.991889592243982,existing credits paid back duly till now,car (used),2034.1372594450756,unknown/ no savings account,1 <= ... < 4 years,3.9830514043729552,male : single,co-applicant,10.097011074131014,real estate,21.402844479703063,none,rent,1.4738000465040866,skilled employee / official,-0.0972701571425918,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,5.470155841712094,existing credits paid back duly till now,domestic appliances,2791.9669700747436,unknown/ no savings account,unemployed,2.2481546055895665,male : married/widowed,none,-1.0709432850996725,unknown / no property,37.517655193606075,none,for free,0.3070602867162744,skilled employee / official,4.533712579149438,none,yes
0,0 <= ... < 200 DM,9.487609787744422,existing credits paid back duly till now,business,1291.8282974036758,... < 100 DM,... < 1 year ,8.230485985905808,male : single,none,1.6096208001817147,"if not A121/A122 : car or other, not in attribute 6",25.50480561789358,bank,for free,3.34940960581735,skilled employee / official,1.8556177790972725,none,yes
1,0 <= ... < 200 DM,18.70634510492979,critical account/ other credits existing (not at this bank),domestic appliances,1214.0450152168266,... < 100 DM,... < 1 year ,4.928238519279774,male : married/widowed,none,0.6010277331070677,real estate,41.88008808099717,stores,rent,0.43780233728804785,skilled employee / official,-0.9410498658543798,none,yes
1,0 <= ... < 200 DM,16.833348445498864,existing credits paid back duly till now,domestic appliances,2244.6334164649898,.. >= 1000 DM ,1 <= ... < 4 years,4.8725528174085975,male : single,none,1.3589858374650152,real estate,58.62477517634053,none,rent,-0.9775984224915688,skilled employee / official,1.113168690046715,none,yes
0,< 0 DM,8.332877062380291,existing credits paid back duly till now,car (new),380.8406732401894,... < 100 DM,1 <= ... < 4 years,1.5002122253882604,male : single,none,2.851229076354182,"if not A121/A122 : car or other, not in attribute 6",60.54554831616551,none,own,4.197315025562984,management/ self-employed/ highly qualified employee/ officer,2.149507067968578,"yes, registered under the customers name ",yes
0,< 0 DM,24.747108366920827,existing credits paid back duly till now,car (used),1960.7700908907484,500 <= ... < 1000 DM ,4 <= ... < 7 years,10.475977032114502,female : divorced/separated/married,none,8.041969724840676,unknown / no property,46.637689439335944,none,rent,2.511016312420364,skilled employee / official,6.154711724354144,none,yes
0,0 <= ... < 200 DM,26.463896552439326,critical account/ other credits existing (not at this bank),(vacation - does not exist?),1571.4784868997162,.. >= 1000 DM ,1 <= ... < 4 years,5.409474769614899,female : divorced/separated/married,none,9.402971802066212,if not A121 : building society savings agreement/ life insurance,36.72021453792624,none,rent,3.804046188688991,skilled employee / official,3.358971004874738,none,yes
1,0 <= ... < 200 DM,19.044722555462197,existing credits paid back duly till now,domestic appliances,2715.811268417593,... < 100 DM,.. >= 7 years,5.138992276035298,female : divorced/separated/married,none,5.344426433880119,unknown / no property,19.12188750673554,none,own,2.179422709442273,unemployed/ unskilled - non-resident,4.643670567861831,"yes, registered under the customers name ",no
1,no checking account,20.156792379462505,existing credits paid back duly till now,domestic appliances,1359.133912993984,... < 100 DM,... < 1 year ,-0.8245574336346246,male : single,none,1.8702158309295442,real estate,42.271355106023336,none,own,2.383439174079507,skilled employee / official,-0.8318221888988901,none,yes
1,0 <= ... < 200 DM,4.729180180617485,critical account/ other credits existing (not at this bank),business,932.3576152569387,... < 100 DM,1 <= ... < 4 years,-1.4681060692373031,female : divorced/separated/married,none,8.478216599915555,if not A121 : building society savings agreement/ life insurance,34.60610802569505,none,rent,1.9608750520216744,management/ self-employed/ highly qualified employee/ officer,-0.5725487187650078,none,yes
1,0 <= ... < 200 DM,22.438234761433765,existing credits paid back duly till now,car (new),1442.962548938974,... < 100 DM,1 <= ... < 4 years,7.713651063756192,male : single,none,2.7173365560114395,unknown / no property,21.92101496399808,none,own,1.4353324361242086,management/ self-employed/ highly qualified employee/ officer,0.29386002156102964,none,yes
1,0 <= ... < 200 DM,26.437803863260932,existing credits paid back duly till now,radio/television,4241.715802372785,... < 100 DM,.. >= 7 years,1.860673354877814,female : divorced/separated/married,none,2.286592256920788,if not A121 : building society savings agreement/ life insurance,36.99092193653264,none,rent,0.851342654666206,skilled employee / official,0.569282060085508,none,yes
1,< 0 DM,18.724979159462514,existing credits paid back duly till now,car (new),2779.7333046147955,... < 100 DM,4 <= ... < 7 years,-3.7413392044867777,male : single,none,-3.3248291337361806,real estate,34.541581787235906,none,own,2.866515054978128,unskilled - resident,-2.0240748734086713,"yes, registered under the customers name ",yes
0,no checking account,18.675113821073616,critical account/ other credits existing (not at this bank),radio/television,3859.7972186928655,... < 100 DM,4 <= ... < 7 years,4.114869786951457,female : divorced/separated/married,none,6.18827470773423,"if not A121/A122 : car or other, not in attribute 6",37.67137697982336,none,own,0.0006257023490781055,skilled employee / official,4.797800879670454,none,yes
0,0 <= ... < 200 DM,8.546231208702432,existing credits paid back duly till now,car (used),2328.835195401391,... < 100 DM,4 <= ... < 7 years,-0.6313484130581704,male : single,none,3.9047367771138823,"if not A121/A122 : car or other, not in attribute 6",47.227814877705875,none,own,6.069467861323046,skilled employee / official,3.650054913276376,none,yes
1,no checking account,7.267383337933048,no credits taken/ all credits paid back duly,domestic appliances,921.3980694615587,... < 100 DM,1 <= ... < 4 years,8.233950957630135,male : single,none,8.253416608349337,"if not A121/A122 : car or other, not in attribute 6",30.13241668999678,none,own,5.026546884319656,skilled employee / official,0.08296641609547839,"yes, registered under the customers name ",yes
1,no checking account,27.823341650823718,critical account/ other credits existing (not at this bank),car (new),1840.7936194280142,... < 100 DM,1 <= ... < 4 years,3.736492964188901,male : single,none,-0.16857005665437796,"if not A121/A122 : car or other, not in attribute 6",33.83777447188628,none,own,2.8985173970548246,unskilled - resident,2.9251319470415607,none,yes
1,no checking account,34.11723739068924,critical account/ other credits existing (not at this bank),business,3344.734709051966,... < 100 DM,1 <= ... < 4 years,4.61412005806159,male : single,none,6.374512422437329,real estate,29.672189671580867,none,own,2.1354008178789567,skilled employee / official,1.6686974890115138,none,yes
0,no checking account,8.090154150693293,all credits at this bank paid back duly,radio/television,1274.0629336750324,... < 100 DM,1 <= ... < 4 years,7.536863735774945,male : single,none,2.2104065550983822,"if not A121/A122 : car or other, not in attribute 6",22.65298147256165,none,own,0.7361228470564687,skilled employee / official,3.159483942794124,"yes, registered under the customers name ",yes
0,no checking account,25.623394832413595,existing credits paid back duly till now,radio/television,2832.074363287602,... < 100 DM,.. >= 7 years,1.307521087436013,female : divorced/separated/married,none,6.418300650400409,if not A121 : building society savings agreement/ life insurance,22.568921497067166,none,own,-2.783371194041405,skilled employee / official,-3.03292137057689,none,yes
0,< 0 DM,26.28877944701081,existing credits paid back duly till now,education,4527.524237315597,... < 100 DM,.. >= 7 years,0.021459576498180866,male : single,none,-2.9433314233134134,unknown / no property,70.82637120640737,none,rent,0.35148333003410326,skilled employee / official,0.5630167804076954,none,yes
1,0 <= ... < 200 DM,37.34429809180861,no credits taken/ all credits paid back duly,radio/television,2671.5857890944394,... < 100 DM,4 <= ... < 7 years,3.410504738805678,male : single,none,8.404245467995892,if not A121 : building society savings agreement/ life insurance,53.89117158947348,none,own,1.3042001002157702,skilled employee / official,0.825884416282614,none,yes
0,< 0 DM,12.943208047845575,existing credits paid back duly till now,domestic appliances,2050.346945919696,... < 100 DM,.. >= 7 years,6.481518398863667,male : single,none,3.3595502539954913,"if not A121/A122 : car or other, not in attribute 6",29.579445818553964,none,own,1.6883694233339868,management/ self-employed/ highly qualified employee/ officer,2.870926298834954,"yes, registered under the customers name ",yes
0,< 0 DM,16.614103319784753,no credits taken/ all credits paid back duly,domestic appliances,1298.8485972228768,unknown/ no savings account,.. >= 7 years,0.007368242159528027,male : married/widowed,none,3.8832698956413476,real estate,43.703664718640965,none,own,2.408609101047478,skilled employee / official,0.11468719645360004,none,yes
1,0 <= ... < 200 DM,8.897075844976804,no credits taken/ all credits paid back duly,radio/television,741.8646571892709,... < 100 DM,.. >= 7 years,-1.0041037996672895,male : married/widowed,none,4.935338062983364,unknown / no property,22.292779782555442,none,own,3.7639905936330553,skilled employee / official,-6.499792172247188,"yes, registered under the customers name ",yes
1,< 0 DM,10.70582833476479,existing credits paid back duly till now,car (new),1239.2428776250465,... < 100 DM,.. >= 7 years,3.471162781131377,male : single,guarantor,1.7035140968732527,unknown / no property,53.972960639665914,bank,for free,-1.0764622150786014,unskilled - resident,-1.2450991530487618,none,yes
0,no checking account,16.72879669380282,no credits taken/ all credits paid back duly,car (new),3356.8722641368668,100 <= ... < 500 DM,1 <= ... < 4 years,2.1910650622989887,male : single,none,0.26167974325490206,"if not A121/A122 : car or other, not in attribute 6",27.73195104544302,none,own,-1.049226821627034,unskilled - resident,0.816856042867278,none,yes
0,< 0 DM,25.33896644262919,delay in paying off in the past,business,3632.235796118345,... < 100 DM,4 <= ... < 7 years,-0.1766780387608493,female : divorced/separated/married,none,2.6096661591238113,if not A121 : building society savings agreement/ life insurance,20.00195255811881,bank,own,5.352570039229477,management/ self-employed/ highly qualified employee/ officer,1.1916526765099948,"yes, registered under the customers name ",yes
1,no checking account,15.580203287077882,no credits taken/ all credits paid back duly,radio/television,1805.9657854145196,.. >= 1000 DM ,4 <= ... < 7 years,-1.5704312058204977,female : divorced/separated/married,none,-4.558183585070834,if not A121 : building society savings agreement/ life insurance,20.347549247998618,stores,own,3.312944767579446,skilled employee / official,6.051244367874953,none,yes
0,no checking account,44.152096049218436,critical account/ other credits existing (not at this bank),car (new),12205.596388121645,... < 100 DM,... < 1 year ,-0.03693794305594622,female : divorced/separated/married,none,4.585275482610101,real estate,52.97669150283394,none,own,-0.1723128263999636,unskilled - resident,2.748239321974297,none,yes
0,< 0 DM,62.1414604094472,existing credits paid back duly till now,domestic appliances,9165.742733945246,... < 100 DM,.. >= 7 years,1.977298110106548,male : divorced/separated,none,5.574780842547699,if not A121 : building society savings agreement/ life insurance,18.562959019481937,bank,rent,0.6783664931432898,skilled employee / official,1.244590837694468,none,yes
0,0 <= ... < 200 DM,6.724933565030254,existing credits paid back duly till now,car (new),3670.6690400820216,unknown/ no savings account,1 <= ... < 4 years,3.7911335728686764,male : single,guarantor,0.895967550708475,if not A121 : building society savings agreement/ life insurance,33.991785963554236,none,own,2.6918581599753044,skilled employee / official,1.902826169655687,none,yes
1,>= 200 DM / salary assignments for at least 1 year,28.15806959582131,critical account/ other credits existing (not at this bank),domestic appliances,3441.97203757257,... < 100 DM,4 <= ... < 7 years,-0.31369049870391663,male : married/widowed,co-applicant,5.044609047834456,real estate,29.193866127478657,none,own,1.094722366844149,management/ self-employed/ highly qualified employee/ officer,4.3125501465090785,none,no
0,0 <= ... < 200 DM,16.353536547063193,existing credits paid back duly till now,business,637.7194297341433,... < 100 DM,1 <= ... < 4 years,8.97212836069749,female : divorced/separated/married,none,1.203378576112291,real estate,50.77264622047491,none,for free,2.4180492767158395,skilled employee / official,-0.7703313564723144,"yes, registered under the customers name ",yes
0,< 0 DM,19.678042735290774,existing credits paid back duly till now,radio/television,3653.7322077325575,... < 100 DM,.. >= 7 years,-0.05366807253940209,male : single,none,3.9848218862430915,"if not A121/A122 : car or other, not in attribute 6",23.68204515198234,none,rent,9.604978238299493,skilled employee / official,0.5791486367782035,none,yes
1,0 <= ... < 200 DM,18.096323021912806,existing credits paid back duly till now,business,1530.1396724199835,unknown/ no savings account,4 <= ... < 7 years,0.9507245952444761,female : divorced/separated/married,none,0.1172682763669124,unknown / no property,31.874246053475684,none,rent,2.569269683487957,skilled employee / official,-2.2677743604149048,none,yes
1,< 0 DM,48.806740343035806,existing credits paid back duly till now,radio/television,3916.2855643221274,... < 100 DM,unemployed,8.612072655693407,male : single,none,-0.6502754682629073,if not A121 : building society savings agreement/ life insurance,38.202363698203584,none,own,2.987794451275752,skilled employee / official,5.2567181460859125,"yes, registered under the customers name ",yes
0,< 0 DM,10.14100219761416,existing credits paid back duly till now,radio/television,1861.5265197295264,100 <= ... < 500 DM,1 <= ... < 4 years,4.634380457091751,male : single,none,4.156224658071228,"if not A121/A122 : car or other, not in attribute 6",24.53837573771682,none,own,-4.059430118570428,skilled employee / official,2.177496811004841,none,yes
1,< 0 DM,19.41340888019979,critical account/ other credits existing (not at this bank),education,2600.5772633533047,100 <= ... < 500 DM,... < 1 year ,2.3439258129652703,male : single,none,3.808388244626522,"if not A121/A122 : car or other, not in attribute 6",70.5185060084677,none,own,0.5453000216634951,skilled employee / official,-1.1225698880118378,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,13.399642958505826,all credits at this bank paid back duly,(vacation - does not exist?),1982.3961568652426,... < 100 DM,4 <= ... < 7 years,3.53460060645822,female : divorced/separated/married,none,8.066326852560428,"if not A121/A122 : car or other, not in attribute 6",36.165655043837646,none,rent,4.686445008149816,skilled employee / official,0.6566349690450761,none,yes
0,< 0 DM,4.765085033351372,delay in paying off in the past,furniture/equipment,2108.967106318634,... < 100 DM,.. >= 7 years,6.059220732626178,male : single,none,2.1389298943824198,real estate,39.38063509096112,bank,own,2.2069461740698477,unskilled - resident,2.5289522896188408,none,yes
1,0 <= ... < 200 DM,13.087927919410024,delay in paying off in the past,domestic appliances,1441.7713568937481,500 <= ... < 1000 DM ,4 <= ... < 7 years,6.398608458877045,male : single,none,0.2217658789485233,real estate,31.361253326294612,bank,own,-12.16734375459451,skilled employee / official,0.24784326183317373,none,yes
0,< 0 DM,38.8782418424627,critical account/ other credits existing (not at this bank),domestic appliances,4043.125186455677,... < 100 DM,.. >= 7 years,1.5496204621892322,female : divorced/separated/married,none,7.680822629307817,"if not A121/A122 : car or other, not in attribute 6",33.905241909411416,bank,own,4.02206960694859,unskilled - resident,-0.6034118651378026,none,yes
0,no checking account,1.761659007211529,critical account/ other credits existing (not at this bank),radio/television,3835.2335300672357,unknown/ no savings account,.. >= 7 years,0.8726985697626753,male : single,none,5.8924004924380595,"if not A121/A122 : car or other, not in attribute 6",60.899987512032915,none,own,6.754493183886307,unskilled - resident,-0.9628210579529943,none,yes
0,no checking account,28.832810985035685,critical account/ other credits existing (not at this bank),domestic appliances,3656.3403727654754,unknown/ no savings account,1 <= ... < 4 years,2.270470483002719,female : divorced/separated/married,none,6.180618591089271,if not A121 : building society savings agreement/ life insurance,22.720273384130664,none,own,-4.9877227583593795,management/ self-employed/ highly qualified employee/ officer,2.0168856977233443,"yes, registered under the customers name ",no
1,no checking account,25.64798385782101,existing credits paid back duly till now,car (new),1550.507690355184,... < 100 DM,.. >= 7 years,1.0412796684502075,male : single,none,6.571802036603756,if not A121 : building society savings agreement/ life insurance,39.3046148164988,none,own,5.558163026936537,skilled employee / official,-0.07416283763205533,none,yes
0,no checking account,13.784192203652005,existing credits paid back duly till now,radio/television,1444.4378148824344,unknown/ no savings account,1 <= ... < 4 years,3.832944842050017,male : divorced/separated,none,-0.9583888815373836,"if not A121/A122 : car or other, not in attribute 6",20.310664531627182,none,own,-7.315866891877784,skilled employee / official,-0.3612732042882385,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,3.189485878139444,critical account/ other credits existing (not at this bank),business,1979.9488863319875,... < 100 DM,.. >= 7 years,2.0159685813551014,female : divorced/separated/married,none,1.6182400730441373,real estate,15.466630696897386,bank,own,4.81399683516024,unskilled - resident,-3.008185265166217,none,yes
1,0 <= ... < 200 DM,23.06854807141217,existing credits paid back duly till now,car (used),1355.8492057640299,unknown/ no savings account,1 <= ... < 4 years,6.4206284368102065,male : single,none,3.4856505055366203,"if not A121/A122 : car or other, not in attribute 6",25.939709582124152,none,own,0.9740541219632795,skilled employee / official,1.232921729581509,none,yes
0,< 0 DM,11.141331150477992,critical account/ other credits existing (not at this bank),domestic appliances,1396.2535454827898,unknown/ no savings account,1 <= ... < 4 years,7.6222750849336025,male : single,none,0.1277603892531447,real estate,43.401794522527894,bank,own,-4.049913645733849,unskilled - resident,1.4563296836242754,"yes, registered under the customers name ",yes
0,no checking account,23.43022847693323,critical account/ other credits existing (not at this bank),education,1370.7043390540914,... < 100 DM,unemployed,3.012371804922976,male : single,none,0.2092295495252695,real estate,18.56900109392577,none,own,2.3384134817193596,skilled employee / official,0.03505495407410597,"yes, registered under the customers name ",no
0,0 <= ... < 200 DM,56.65983587423445,existing credits paid back duly till now,domestic appliances,15655.921457215152,... < 100 DM,4 <= ... < 7 years,1.358140568417565,male : single,none,8.009138373630472,if not A121 : building society savings agreement/ life insurance,17.868264676231604,none,own,5.452519247456175,skilled employee / official,1.5963120324661553,"yes, registered under the customers name ",yes
0,< 0 DM,13.738683427429432,existing credits paid back duly till now,radio/television,1493.0248457298737,... < 100 DM,unemployed,5.992876906166907,male : single,co-applicant,3.712014311381541,real estate,32.584421056835744,none,own,2.091661011464719,skilled employee / official,4.2440067882076935,none,yes
1,no checking account,43.57352212585826,critical account/ other credits existing (not at this bank),(vacation - does not exist?),4369.388654416626,... < 100 DM,1 <= ... < 4 years,1.2444346532189656,female : divorced/separated/married,none,-2.0381839835349638,real estate,24.183651536384104,none,own,3.7544829111788394,management/ self-employed/ highly qualified employee/ officer,4.104696415821405,none,yes
1,no checking account,13.516783140542081,existing credits paid back duly till now,car (new),745.5866542968454,unknown/ no savings account,... < 1 year ,5.765920455212208,male : divorced/separated,none,-3.6675182349948052,"if not A121/A122 : car or other, not in attribute 6",31.558574037927553,none,own,-0.23502833701718506,skilled employee / official,2.658185502699288,none,yes
0,no checking account,17.097590195084663,existing credits paid back duly till now,car (new),1309.5091460051306,... < 100 DM,... < 1 year ,3.736280537892356,male : single,guarantor,8.994328176244814,real estate,36.15937232213255,bank,rent,-3.584169265663066,skilled employee / official,0.27798916409283625,none,yes
1,< 0 DM,21.158054945837673,existing credits paid back duly till now,radio/television,4615.757676446907,... < 100 DM,1 <= ... < 4 years,0.09180426678413767,female : divorced/separated/married,none,1.72904296923461,real estate,42.642770389597594,none,own,3.0755920670111925,skilled employee / official,-0.7009950078237259,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,24.51588099731118,existing credits paid back duly till now,radio/television,1852.945182033716,.. >= 1000 DM ,.. >= 7 years,1.1294898613610602,male : single,none,0.05776938289514799,"if not A121/A122 : car or other, not in attribute 6",32.94305220095742,stores,own,7.249261758338887,skilled employee / official,-2.131746923967312,none,yes
0,0 <= ... < 200 DM,16.988024513794482,critical account/ other credits existing (not at this bank),car (new),1875.523682493581,... < 100 DM,4 <= ... < 7 years,8.341176088093306,male : single,none,0.17802470530899073,real estate,31.873085822982205,none,for free,5.388742562682377,skilled employee / official,-0.779469522014246,none,no
1,< 0 DM,35.573990356777436,delay in paying off in the past,radio/television,7980.160373737853,.. >= 1000 DM ,.. >= 7 years,3.5307355625701042,male : single,none,-0.43192326295199646,"if not A121/A122 : car or other, not in attribute 6",24.49385913345589,none,for free,-3.963627488804038,skilled employee / official,1.0589502854097086,none,yes
0,< 0 DM,31.845770300905684,existing credits paid back duly till now,domestic appliances,4582.642493488016,... < 100 DM,unemployed,6.921062281694933,female : divorced/separated/married,none,6.269285448534859,unknown / no property,31.8236520452577,none,own,-2.544683221632802,skilled employee / official,-1.358858364957448,none,yes
1,no checking account,6.807985183478346,existing credits paid back duly till now,domestic appliances,1389.5086144418817,100 <= ... < 500 DM,1 <= ... < 4 years,0.45909121785526974,male : single,none,0.8208411872419112,unknown / no property,23.704711619307748,none,own,-1.5379032253920215,skilled employee / official,1.2881714173523289,none,yes
1,no checking account,24.49317210893191,all credits at this bank paid back duly,radio/television,946.4640344929584,100 <= ... < 500 DM,.. >= 7 years,4.87361560339448,female : divorced/separated/married,none,7.102204583215266,if not A121 : building society savings agreement/ life insurance,38.51007294276371,none,own,-3.77892635384043,skilled employee / official,-0.8963700337355931,none,yes
1,< 0 DM,10.82860815161157,delay in paying off in the past,radio/television,681.917584316563,... < 100 DM,4 <= ... < 7 years,11.178030169054725,male : divorced/separated,none,4.154955143341946,"if not A121/A122 : car or other, not in attribute 6",39.29125110212894,none,own,1.1325697586681174,skilled employee / official,-2.9829756670210665,"yes, registered under the customers name ",yes
0,no checking account,53.54347503886814,delay in paying off in the past,business,7474.480191912086,100 <= ... < 500 DM,1 <= ... < 4 years,0.8278397660101624,male : single,none,5.288595923705319,real estate,47.1661162004252,bank,own,2.1802474155415688,unskilled - resident,3.458218362594385,none,yes
1,no checking account,11.477481798585126,existing credits paid back duly till now,car (new),1925.818648306264,... < 100 DM,4 <= ... < 7 years,-1.6934434996993293,female : divorced/separated/married,none,2.770083497129256,unknown / no property,39.97568301910179,none,own,-3.2907598497271024,skilled employee / official,-0.42324378609753377,none,yes
1,no checking account,29.00366283335856,existing credits paid back duly till now,(vacation - does not exist?),2304.608890907543,... < 100 DM,.. >= 7 years,7.8597703938617,male : divorced/separated,none,3.559697988607228,unknown / no property,46.28052144006428,none,own,3.3313853778265847,skilled employee / official,-1.5111009596716736,none,yes
1,no checking account,32.68877790665398,critical account/ other credits existing (not at this bank),domestic appliances,8084.843110055431,... < 100 DM,.. >= 7 years,-0.48042731617922074,male : single,none,6.157279138265011,unknown / no property,40.65581179757326,none,rent,5.803311832060042,skilled employee / official,-2.2815414238923153,none,yes
