default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
1,no checking account,35.747482665697035,existing credits paid back duly till now,car (new),2817.785812628957,.. >= 1000 DM ,unemployed,5.266304557169366,male : single,none,4.557575842824816,"if not A121/A122 : car or other, not in attribute 6",26.522879097981917,none,own,1.1542272052741058,skilled employee / official,-0.6030000815284384,"yes, registered under the customers name ",yes
0,no checking account,24.363454337839073,existing credits paid back duly till now,car (new),937.3457265798016,... < 100 DM,4 <= ... < 7 years,5.372342342866518,male : single,co-applicant,1.6624563067071059,"if not A121/A122 : car or other, not in attribute 6",27.760945525881116,none,rent,3.0264256805472187,skilled employee / official,1.4896261438724023,"yes, registered under the customers name ",yes
1,no checking account,15.590078034200126,existing credits paid back duly till now,business,1057.1896220052877,unknown/ no savings account,4 <= ... < 7 years,2.0088936844126497,male : single,none,3.64501668931506,real estate,29.646903668582194,none,for free,2.387495847814461,skilled employee / official,-0.9490385689179244,none,yes
0,no checking account,10.843652339734668,delay in paying off in the past,domestic appliances,3123.8469741237936,... < 100 DM,... < 1 year ,1.9679988045538646,male : married/widowed,none,5.054545094620777,unknown / no property,49.80117837228173,none,rent,2.4903685994018825,management/ self-employed/ highly qualified employee/ officer,1.5532025938611298,"yes, registered under the customers name ",yes
0,< 0 DM,8.70622107984787,critical account/ other credits existing (not at this bank),car (new),1388.5502024960265,unknown/ no savings account,.. >= 7 years,3.913040024393979,male : single,none,2.0784501307779113,if not A121 : building society savings agreement/ life insurance,26.148728175920272,bank,own,2.502115147994613,management/ self-employed/ highly qualified employee/ officer,1.1620918085588408,none,yes
1,no checking account,34.92786697857314,existing credits paid back duly till now,car (new),2383.296930919102,unknown/ no savings account,4 <= ... < 7 years,4.339808574490431,male : single,none,0.9383346807934592,unknown / no property,34.28806607026218,none,own,-0.054842334318573105,skilled employee / official,1.4156659699331173,"yes, registered under the customers name ",yes
0,no checking account,12.714396482630658,delay in paying off in the past,(vacation - does not exist?),2132.880633800723,100 <= ... < 500 DM,1 <= ... < 4 years,4.460218639435063,male : divorced/separated,none,4.309002356085701,if not A121 : building society savings agreement/ life insurance,51.70478329287934,none,for free,0.44797373184057787,skilled employee / official,0.858281904456168,none,yes
1,< 0 DM,19.997296530747995,existing credits paid back duly till now,car (used),2037.379086481692,unknown/ no savings account,1 <= ... < 4 years,1.9943504681243183,male : single,co-applicant,6.032337024710338,real estate,20.467614826567686,none,rent,1.1579333488346955,skilled employee / official,0.6342432809524694,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,7.823385280570698,existing credits paid back duly till now,domestic appliances,2796.655656691581,unknown/ no savings account,unemployed,2.0827182018631887,male : married/widowed,none,0.9763522383001091,unknown / no property,36.505885064535356,none,for free,1.4356867622387581,skilled employee / official,2.8445708597164794,none,yes
0,0 <= ... < 200 DM,11.162536595914807,existing credits paid back duly till now,business,1289.9427658012253,... < 100 DM,... < 1 year ,5.4101619953019355,male : single,none,1.203206933393905,"if not A121/A122 : car or other, not in attribute 6",22.50160187263119,bank,for free,1.7831365352724502,skilled employee / official,1.2852059263657576,none,yes
1,0 <= ... < 200 DM,18.23544836830993,critical account/ other credits existing (not at this bank),domestic appliances,1216.0150050722755,... < 100 DM,... < 1 year ,4.309412839759925,male : married/widowed,none,2.2003425777023558,real estate,45.29336269366572,stores,rent,0.8126007790960159,skilled employee / official,0.3529833780485401,none,yes
1,0 <= ... < 200 DM,13.61111614849962,existing credits paid back duly till now,domestic appliances,2245.5444721549966,.. >= 1000 DM ,1 <= ... < 4 years,3.624184272469533,male : single,none,2.452995279155005,real estate,59.54159172544684,none,rent,1.0074671925028102,skilled employee / official,1.0377228966822383,none,yes
0,< 0 DM,10.777625687460096,existing credits paid back duly till now,car (new),383.6135577467298,... < 100 DM,1 <= ... < 4 years,3.1667374084627538,male : single,none,2.9504096921180607,"if not A121/A122 : car or other, not in attribute 6",58.848516105388505,none,own,4.065771675187662,management/ self-employed/ highly qualified employee/ officer,1.3831690226561928,"yes, registered under the customers name ",yes
0,< 0 DM,24.249036122306943,existing credits paid back duly till now,car (used),1963.5900302969162,500 <= ... < 1000 DM ,4 <= ... < 7 years,6.1586590107048345,female : divorced/separated/married,none,5.347323241613559,unknown / no property,43.54589647977865,none,rent,2.170338770806788,skilled employee / official,2.7182372414513813,none,yes
0,0 <= ... < 200 DM,22.821298850813108,critical account/ other credits existing (not at this bank),(vacation - does not exist?),1571.8261622999055,.. >= 1000 DM ,1 <= ... < 4 years,4.469824923204967,female : divorced/separated/married,none,5.800990600688737,if not A121 : building society savings agreement/ life insurance,36.24007151264208,none,rent,1.9346820628963304,skilled employee / official,1.7863236682915793,none,yes
1,0 <= ... < 200 DM,22.348240851820734,existing credits paid back duly till now,domestic appliances,2717.270422805864,... < 100 DM,.. >= 7 years,3.7129974253450992,female : divorced/separated/married,none,4.448142144626706,unknown / no property,19.707295835578513,none,own,1.3931409031474242,unemployed/ unskilled - non-resident,2.2145568559539437,"yes, registered under the customers name ",no
1,no checking account,22.71893079315417,existing credits paid back duly till now,domestic appliances,1358.3779709979947,... < 100 DM,... < 1 year ,2.3918141887884588,male : single,none,2.6234052769765146,real estate,40.75711836867445,none,own,1.4611463913598357,skilled employee / official,0.38939260370037,none,yes
1,0 <= ... < 200 DM,5.576393393539162,critical account/ other credits existing (not at this bank),business,931.4525384189795,... < 100 DM,1 <= ... < 4 years,0.177297976920899,female : divorced/separated/married,none,3.4927388666385184,if not A121 : building society savings agreement/ life insurance,32.86870267523168,none,rent,1.3202916840072247,management/ self-employed/ highly qualified employee/ officer,0.47581709374499737,none,yes
1,0 <= ... < 200 DM,23.47941158714459,existing credits paid back duly till now,car (new),1442.3208496463246,... < 100 DM,1 <= ... < 4 years,5.23788368791873,male : single,none,3.57244551867048,unknown / no property,22.640338321332692,none,own,1.8117774787080696,management/ self-employed/ highly qualified employee/ officer,0.76462000718701,none,yes
1,0 <= ... < 200 DM,24.812601287753644,existing credits paid back duly till now,radio/television,4241.238600790928,... < 100 DM,.. >= 7 years,1.2868911182926048,female : divorced/separated/married,none,3.428864085640263,if not A121 : building society savings agreement/ life insurance,36.330307312177545,none,rent,2.2837808848887353,skilled employee / official,0.8564273533618361,none,yes
1,< 0 DM,18.241659719820838,existing credits paid back duly till now,car (new),2776.577768204932,... < 100 DM,4 <= ... < 7 years,0.08622026517107395,male : single,none,0.22505695542127313,real estate,32.18052726241197,none,own,2.288838351659376,unskilled - resident,-0.008024957802890365,"yes, registered under the customers name ",yes
0,no checking account,22.225037940357872,critical account/ other credits existing (not at this bank),radio/television,3861.932406230955,... < 100 DM,4 <= ... < 7 years,2.038289928983819,female : divorced/separated/married,none,3.3960915692447435,"if not A121/A122 : car or other, not in attribute 6",33.89045899327445,none,own,0.6668752341163593,skilled employee / official,2.2659336265568184,none,yes
0,0 <= ... < 200 DM,7.515410402900811,existing credits paid back duly till now,car (used),2328.945065133797,... < 100 DM,4 <= ... < 7 years,0.4562171956472766,male : single,none,1.968245592371294,"if not A121/A122 : car or other, not in attribute 6",45.742604959235294,none,own,2.6898226204410154,skilled employee / official,1.883351637758792,none,yes
1,no checking account,8.42246111264435,no credits taken/ all credits paid back duly,domestic appliances,919.1326898205195,... < 100 DM,1 <= ... < 4 years,5.411316985876712,male : single,none,3.417805536116446,"if not A121/A122 : car or other, not in attribute 6",30.044138896665594,none,own,2.3421822947732185,skilled employee / official,0.6943221386984928,"yes, registered under the customers name ",yes
1,no checking account,25.27444721694124,critical account/ other credits existing (not at this bank),car (new),1838.264539809338,... < 100 DM,1 <= ... < 4 years,3.9121643213963004,male : single,none,2.610476647781874,"if not A121/A122 : car or other, not in attribute 6",33.945924823962095,none,own,1.6328391323516083,unskilled - resident,1.6417106490138536,none,yes
1,no checking account,35.37241246356308,critical account/ other credits existing (not at this bank),business,3347.5782363506555,... < 100 DM,1 <= ... < 4 years,4.20470668602053,male : single,none,3.4581708074791093,real estate,28.557396557193623,none,own,1.3784669392929856,skilled employee / official,1.222899163003838,none,yes
0,no checking account,9.363384716897764,all credits at this bank paid back duly,radio/television,1274.6876445583441,... < 100 DM,1 <= ... < 4 years,5.178954578591648,male : single,none,2.0701355183661274,"if not A121/A122 : car or other, not in attribute 6",22.88432715752055,none,own,0.9120409490188229,skilled employee / official,1.7198279809313748,"yes, registered under the customers name ",yes
0,no checking account,24.54113161080453,existing credits paid back duly till now,radio/television,2829.3581210958673,... < 100 DM,.. >= 7 years,3.102507029145338,female : divorced/separated/married,none,4.806100216800136,if not A121 : building society savings agreement/ life insurance,22.18964049902239,none,own,-0.26112373134713507,skilled employee / official,-0.3443071235256301,none,yes
0,< 0 DM,24.762926482336937,existing credits paid back duly till now,education,4526.508079105199,... < 100 DM,.. >= 7 years,2.0071531921660606,male : single,none,0.35222285889552896,unknown / no property,72.94212373546912,none,rent,0.7838277766780344,skilled employee / official,0.8543389268025652,none,yes
1,0 <= ... < 200 DM,36.4480993639362,no credits taken/ all credits paid back duly,radio/television,2671.19526303148,... < 100 DM,4 <= ... < 7 years,3.8035015796018925,male : single,none,5.468081822665297,if not A121 : building society savings agreement/ life insurance,51.29705719649116,none,own,1.1014000334052567,skilled employee / official,0.9419614720942047,none,yes
0,< 0 DM,16.314402682615192,existing credits paid back duly till now,domestic appliances,2050.782315306565,... < 100 DM,.. >= 7 years,4.827172799621222,male : single,none,1.7865167513318303,"if not A121/A122 : car or other, not in attribute 6",31.85981527285132,none,own,1.2294564744446623,management/ self-employed/ highly qualified employee/ officer,1.6236420996116512,"yes, registered under the customers name ",yes
0,< 0 DM,15.538034439928252,no credits taken/ all credits paid back duly,domestic appliances,1299.6161990742924,unknown/ no savings account,.. >= 7 years,2.6691227473865093,male : married/widowed,none,3.9610899652137825,real estate,44.56788823954699,none,own,1.4695363670158261,skilled employee / official,1.3715623988178667,none,yes
1,0 <= ... < 200 DM,10.9656919483256,no credits taken/ all credits paid back duly,radio/television,741.2882190630903,... < 100 DM,.. >= 7 years,2.3319654001109034,male : married/widowed,none,3.6451126876611215,unknown / no property,22.097593260851813,none,own,1.921330197877685,skilled employee / official,-1.4999307240823962,"yes, registered under the customers name ",yes
1,< 0 DM,10.235276111588263,existing credits paid back duly till now,car (new),1239.7476258750155,... < 100 DM,.. >= 7 years,1.8237209270437922,male : single,guarantor,3.2345046989577506,unknown / no property,49.99098687988864,bank,for free,0.30784592830713287,unskilled - resident,0.9183002823170794,none,yes
0,no checking account,19.57626556460094,no credits taken/ all credits paid back duly,car (new),3356.9574213789556,100 <= ... < 500 DM,1 <= ... < 4 years,3.3970216874329964,male : single,none,1.4205599144183005,"if not A121/A122 : car or other, not in attribute 6",28.577317015147674,none,own,0.3169243927909887,unskilled - resident,0.9389520142890927,none,yes
0,< 0 DM,24.446322147543064,delay in paying off in the past,business,3632.078598706115,... < 100 DM,4 <= ... < 7 years,0.607773987079717,female : divorced/separated/married,none,3.5365553863746038,if not A121 : building society savings agreement/ life insurance,21.333984186039604,bank,own,2.4508566797431586,management/ self-employed/ highly qualified employee/ officer,1.0638842255033316,"yes, registered under the customers name ",yes
1,no checking account,17.19340109569263,no credits taken/ all credits paid back duly,radio/television,1807.3219284715065,.. >= 1000 DM ,4 <= ... < 7 years,2.143189598059834,female : divorced/separated/married,none,-0.852727861690278,if not A121 : building society savings agreement/ life insurance,21.449183082666206,stores,own,1.7709815891931486,skilled employee / official,2.6837481226249844,none,yes
0,no checking account,46.71736534973948,critical account/ other credits existing (not at this bank),car (new),12204.532129373882,... < 100 DM,... < 1 year ,1.3210206856480178,female : divorced/separated/married,none,2.861758494203367,real estate,49.658897167611315,none,own,0.6092290578666788,unskilled - resident,1.582746440658099,none,yes
0,< 0 DM,60.7138201364824,existing credits paid back duly till now,domestic appliances,9159.914244648415,... < 100 DM,.. >= 7 years,1.9924327033688494,male : divorced/separated,none,3.1915936141825663,if not A121 : building society savings agreement/ life insurance,24.187653006493978,bank,rent,0.8927888310477632,skilled employee / official,1.0815302792314894,none,yes
0,0 <= ... < 200 DM,6.2416445216767515,existing credits paid back duly till now,car (new),3674.223013360674,unknown/ no savings account,1 <= ... < 4 years,1.9303778576228923,male : single,guarantor,2.2986558502361585,if not A121 : building society savings agreement/ life insurance,35.99726198785142,none,own,2.8972860533251015,skilled employee / official,1.9676087232185624,none,yes
1,>= 200 DM / salary assignments for at least 1 year,29.386023198607102,critical account/ other credits existing (not at this bank),domestic appliances,3441.32401252419,... < 100 DM,4 <= ... < 7 years,1.2287698337653612,male : married/widowed,co-applicant,4.348203015944819,real estate,23.73128870915955,none,own,1.031574122281383,management/ self-employed/ highly qualified employee/ officer,2.104183382169693,none,no
0,0 <= ... < 200 DM,13.451178849021064,existing credits paid back duly till now,business,639.2398099113811,... < 100 DM,1 <= ... < 4 years,5.657376120232497,female : divorced/separated/married,none,1.7344595253707638,real estate,49.590882073491635,none,for free,1.4726830922386132,skilled employee / official,0.4098895478425618,"yes, registered under the customers name ",yes
0,< 0 DM,20.55934757843026,existing credits paid back duly till now,radio/television,3652.577402577519,... < 100 DM,.. >= 7 years,1.3154439758201995,male : single,none,3.3282739620810307,"if not A121/A122 : car or other, not in attribute 6",25.89401505066078,none,rent,4.534992746099832,skilled employee / official,0.8597162122594012,none,yes
1,0 <= ... < 200 DM,18.032107673970934,existing credits paid back duly till now,business,1530.0465574733278,unknown/ no savings account,4 <= ... < 7 years,2.316908198414825,female : divorced/separated/married,none,1.3724227587889708,unknown / no property,31.958082017825227,none,rent,2.1897565611626524,skilled employee / official,-0.08925812013830159,none,yes
1,< 0 DM,48.2689134476786,existing credits paid back duly till now,radio/television,3914.7618547740426,... < 100 DM,unemployed,5.537357551897802,male : single,none,1.1165748439123642,if not A121 : building society savings agreement/ life insurance,38.06745456606786,none,own,1.6625981504252507,skilled employee / official,2.418906048695304,"yes, registered under the customers name ",yes
0,< 0 DM,11.380334065871386,existing credits paid back duly till now,radio/television,1859.1755065765087,100 <= ... < 500 DM,1 <= ... < 4 years,4.211460152363917,male : single,none,2.0520748860237426,"if not A121/A122 : car or other, not in attribute 6",22.846125245905604,none,own,-0.6864767061901427,skilled employee / official,1.3924989370016136,none,yes
1,< 0 DM,18.47113629339993,critical account/ other credits existing (not at this bank),education,2600.1924211177684,100 <= ... < 500 DM,... < 1 year ,3.4479752709884233,male : single,none,3.9361294148755075,"if not A121/A122 : car or other, not in attribute 6",66.83950200282257,none,own,1.515100007221165,skilled employee / official,0.2924767039960541,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,14.466547652835276,all credits at this bank paid back duly,(vacation - does not exist?),1980.1320522884141,... < 100 DM,4 <= ... < 7 years,3.8448668688194068,female : divorced/separated/married,none,4.022108950853475,"if not A121/A122 : car or other, not in attribute 6",35.38855168127922,none,rent,2.228815002716605,skilled employee / official,0.885544989681692,none,yes
0,< 0 DM,5.588361677783791,delay in paying off in the past,furniture/equipment,2113.6557021062113,... < 100 DM,.. >= 7 years,3.3530735775420593,male : single,none,2.04630996479414,real estate,40.46021169698704,bank,own,1.4023153913566158,unskilled - resident,1.50965076320628,none,yes
1,0 <= ... < 200 DM,10.36264263980334,delay in paying off in the past,domestic appliances,1438.590452297916,500 <= ... < 1000 DM ,4 <= ... < 7 years,3.466202819625682,male : single,none,2.0739219596495078,real estate,29.787084442098205,bank,own,-3.3891145848648367,skilled employee / official,0.7492810872777246,none,yes
0,< 0 DM,40.95941394748757,critical account/ other credits existing (not at this bank),domestic appliances,4042.3750621518925,... < 100 DM,.. >= 7 years,3.183206820729744,female : divorced/separated/married,none,5.226940876435939,"if not A121/A122 : car or other, not in attribute 6",35.30174730313714,bank,own,2.6740232023161967,unskilled - resident,0.46552937828739915,none,yes
0,no checking account,6.58721966907051,critical account/ other credits existing (not at this bank),radio/television,3833.0778433557452,unknown/ no savings account,.. >= 7 years,0.9575661899208918,male : single,none,4.63080016414602,"if not A121/A122 : car or other, not in attribute 6",62.96666250401097,none,own,2.9181643946287688,unskilled - resident,0.34572631401566856,none,yes
0,no checking account,25.610936995011894,critical account/ other credits existing (not at this bank),domestic appliances,3658.7801242551586,unknown/ no savings account,1 <= ... < 4 years,2.090156827667573,female : divorced/separated/married,none,4.726872863696424,if not A121 : building society savings agreement/ life insurance,26.240091128043556,none,own,-0.9959075861197932,management/ self-employed/ highly qualified employee/ officer,1.3389618992411148,"yes, registered under the customers name ",no
1,no checking account,20.549327952607,existing credits paid back duly till now,car (new),1552.1692301183946,... < 100 DM,.. >= 7 years,3.0137598894834023,male : single,none,4.190600678867918,if not A121 : building society savings agreement/ life insurance,42.4348716054996,none,own,2.519387675645512,skilled employee / official,0.6419457207893149,none,yes
0,no checking account,14.594730734550668,existing credits paid back duly till now,radio/television,1444.1459382941448,unknown/ no savings account,1 <= ... < 4 years,3.944314947350006,male : divorced/separated,none,0.3472037061542055,"if not A121/A122 : car or other, not in attribute 6",22.103554843875727,none,own,-1.771955630625928,skilled employee / official,0.5462422652372538,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,7.063161959379815,critical account/ other credits existing (not at this bank),business,1979.9829621106626,... < 100 DM,.. >= 7 years,2.0053228604517006,female : divorced/separated/married,none,1.8727466910147124,real estate,17.822210232299128,bank,own,2.937998945053413,unskilled - resident,-0.3360617550554057,none,yes
1,0 <= ... < 200 DM,23.689516023804057,existing credits paid back duly till now,car (used),1355.2830685880099,unknown/ no savings account,1 <= ... < 4 years,4.140209478936736,male : single,none,3.8285501685122068,"if not A121/A122 : car or other, not in attribute 6",25.313236527374716,none,own,0.9913513739877597,skilled employee / official,1.0776405765271697,none,yes
0,< 0 DM,11.713777050159331,critical account/ other credits existing (not at this bank),domestic appliances,1394.0845151609299,unknown/ no savings account,1 <= ... < 4 years,5.207425028311201,male : single,none,2.709253463084382,real estate,45.80059817417597,bank,own,0.6500287847553836,unskilled - resident,1.8187765612080917,"yes, registered under the customers name ",yes
0,no checking account,23.810076158977743,critical account/ other credits existing (not at this bank),education,1374.234779684697,... < 100 DM,unemployed,3.670790601640992,male : single,none,0.7364098498417565,real estate,24.856333697975256,none,own,1.4461378272397865,skilled employee / official,0.6783516513580353,"yes, registered under the customers name ",no
0,0 <= ... < 200 DM,58.88661195807815,existing credits paid back duly till now,domestic appliances,15653.973819071718,... < 100 DM,4 <= ... < 7 years,1.7860468561391882,male : single,none,5.336379457876824,if not A121 : building society savings agreement/ life insurance,19.956088225410536,none,own,3.1508397491520586,skilled employee / official,1.1987706774887184,"yes, registered under the customers name ",yes
0,< 0 DM,12.579561142476477,existing credits paid back duly till now,radio/television,1493.008281909958,... < 100 DM,unemployed,4.664292302055635,male : single,co-applicant,3.237338103793847,real estate,33.528140352278584,none,own,1.3638870038215731,skilled employee / official,2.748002262735898,none,yes
1,no checking account,42.524507375286085,critical account/ other credits existing (not at this bank),(vacation - does not exist?),4369.796218138876,... < 100 DM,1 <= ... < 4 years,2.4148115510729884,female : divorced/separated/married,none,0.6539386721550122,real estate,25.394550512128035,none,own,2.584827637059613,management/ self-employed/ highly qualified employee/ officer,2.7015654719404685,none,yes
1,no checking account,16.505594380180693,existing credits paid back duly till now,car (new),748.5288847656151,unknown/ no savings account,... < 1 year ,4.588640151737403,male : divorced/separated,none,-0.555839411664935,"if not A121/A122 : car or other, not in attribute 6",28.519524679309185,none,own,0.5883238876609383,skilled employee / official,1.5527285008997627,none,yes
0,no checking account,15.699196731694888,existing credits paid back duly till now,car (new),1308.5030486683768,... < 100 DM,... < 1 year ,3.9120935126307854,male : single,guarantor,5.664776058748272,real estate,37.38645744071085,bank,rent,0.1386102447789781,skilled employee / official,0.7593297213642787,none,yes
1,< 0 DM,17.05268498194589,existing credits paid back duly till now,radio/television,4620.585892148969,... < 100 DM,1 <= ... < 4 years,2.0306014222613795,female : divorced/separated/married,none,1.90968098974487,real estate,40.880923463199196,none,own,1.6918640223370642,skilled employee / official,0.43300166405875806,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,24.17196033243706,existing credits paid back duly till now,radio/television,1851.6483940112387,.. >= 1000 DM ,.. >= 7 years,3.0431632871203536,male : single,none,1.3525897942983827,"if not A121/A122 : car or other, not in attribute 6",32.98101740031914,stores,own,3.7497539194462957,skilled employee / official,-0.043915641322437304,none,yes
0,0 <= ... < 200 DM,17.662674837931494,critical account/ other credits existing (not at this bank),car (new),1878.507894164527,... < 100 DM,4 <= ... < 7 years,5.447058696031102,male : single,none,0.7260082351029968,real estate,31.957695274327403,none,for free,3.1295808542274592,skilled employee / official,0.406843492661918,none,no
1,< 0 DM,35.857996785592476,delay in paying off in the past,radio/television,7980.053457912618,.. >= 1000 DM ,.. >= 7 years,3.8435785208567013,male : single,none,2.522692245682668,"if not A121/A122 : car or other, not in attribute 6",26.164619711151964,none,for free,0.012124170398653877,skilled employee / official,1.0196500951365697,none,yes
0,< 0 DM,30.61525676696856,existing credits paid back duly till now,domestic appliances,4582.880831162672,... < 100 DM,unemployed,3.6403540938983108,female : divorced/separated/married,none,3.42309514951162,unknown / no property,31.941217348419233,none,own,0.4851055927890662,skilled employee / official,0.21371387834751732,none,yes
1,no checking account,10.269328394492781,existing credits paid back duly till now,domestic appliances,1387.169538147294,100 <= ... < 500 DM,1 <= ... < 4 years,1.48636373928509,male : single,none,1.6069470624139703,unknown / no property,25.23490387310258,none,own,0.15403225820265953,skilled employee / official,1.096057139117443,none,yes
1,no checking account,24.164390702977304,all credits at this bank paid back duly,radio/television,946.8213448309862,100 <= ... < 500 DM,.. >= 7 years,4.291205201131493,female : divorced/separated/married,none,4.367401527738422,if not A121 : building society savings agreement/ life insurance,38.17002431425457,none,own,-0.5929754512801433,skilled employee / official,1.0345433220881357,none,yes
1,< 0 DM,11.60953605053719,delay in paying off in the past,radio/television,683.3058614388543,... < 100 DM,4 <= ... < 7 years,6.3926767230182415,male : divorced/separated,none,4.051651714447315,"if not A121/A122 : car or other, not in attribute 6",39.76375036737631,none,own,1.0441899195560391,skilled employee / official,0.3390081109929779,"yes, registered under the customers name ",yes
0,no checking account,49.847825012956044,delay in paying off in the past,business,7475.493397304029,100 <= ... < 500 DM,1 <= ... < 4 years,2.942613255336721,male : single,none,2.42953197456844,real estate,49.0553720668084,bank,own,1.3934158051805228,unskilled - resident,1.819406120864795,none,yes
1,no checking account,11.825827266195041,existing credits paid back duly till now,car (new),1923.2728827687547,... < 100 DM,4 <= ... < 7 years,2.1021855001002234,female : divorced/separated/married,none,2.2566944990430855,unknown / no property,37.99189433970059,none,own,-0.43025328324236756,skilled employee / official,0.5255854046341555,none,yes
1,no checking account,25.667887611119518,existing credits paid back duly till now,(vacation - does not exist?),2303.536296969181,... < 100 DM,.. >= 7 years,5.286590131287233,male : divorced/separated,none,1.8532326628690758,unknown / no property,45.426840480021426,none,own,1.777128459275528,skilled employee / official,0.16296634677610888,none,yes
1,no checking account,34.89625930221799,critical account/ other credits existing (not at this bank),domestic appliances,8085.614370018477,... < 100 DM,.. >= 7 years,1.1731908946069263,male : single,none,4.719093046088337,unknown / no property,41.55193726585775,none,rent,4.601103944020014,skilled employee / official,-0.09384714129743843,none,yes
0,no checking account,24.58725916680279,existing credits paid back duly till now,car (used),2345.7635535800355,500 <= ... < 1000 DM ,... < 1 year ,3.9792936358937663,female : divorced/separated/married,none,3.6232910662519706,"if not A121/A122 : car or other, not in attribute 6",35.14549304703531,none,own,1.451840875156297,skilled employee / official,1.4230359747304004,none,yes
0,no checking account,14.319400263791229,existing credits paid back duly till now,radio/television,3971.4328229094144,... < 100 DM,1 <= ... < 4 years,0.4140817895484151,female : divorced/separated/married,guarantor,4.347934477182711,real estate,21.916177478498035,none,own,0.8274780140160158,skilled employee / official,2.3749077114679675,none,yes
1,< 0 DM,11.130952752135217,existing credits paid back duly till now,radio/television,888.3884742008515,unknown/ no savings account,1 <= ... < 4 years,4.268162780955316,male : single,none,3.767149283884415,"if not A121/A122 : car or other, not in attribute 6",40.13240906273673,none,own,-0.9498011756530316,unskilled - resident,1.5969261389938556,none,yes
0,0 <= ... < 200 DM,48.17739611463694,existing credits paid back duly till now,domestic appliances,10220.240184292305,500 <= ... < 1000 DM ,... < 1 year ,3.049463792814258,female : divorced/separated/married,none,4.915434691572861,real estate,37.07049622902117,none,own,0.6677378437129259,management/ self-employed/ highly qualified employee/ officer,0.7844366253374182,none,yes
0,no checking account,31.2125188368316,existing credits paid back duly till now,(vacation - does not exist?),4221.7517964658355,... < 100 DM,.. >= 7 years,1.8200599121166938,male : single,none,0.0930630149040993,"if not A121/A122 : car or other, not in attribute 6",27.378988245192627,none,own,2.007384974130326,unskilled - resident,2.071631839889072,"yes, registered under the customers name ",yes
0,< 0 DM,17.676208295713398,critical account/ other credits existing (not at this bank),radio/television,6361.128621592491,unknown/ no savings account,1 <= ... < 4 years,2.4498153265565343,female : divorced/separated/married,none,1.0043076423431596,"if not A121/A122 : car or other, not in attribute 6",40.0550661643799,none,own,1.1687475952281896,skilled employee / official,-0.8104457043583122,none,yes
0,0 <= ... < 200 DM,10.308037350830237,delay in paying off in the past,car (used),1299.386951799574,... < 100 DM,1 <= ... < 4 years,1.991691113725738,male : single,guarantor,4.014885875207596,unknown / no property,21.377232669733473,none,rent,1.378876912020174,skilled employee / official,2.966868642912667,none,yes
1,no checking account,11.982437173522554,existing credits paid back duly till now,domestic appliances,898.8998644462757,... < 100 DM,1 <= ... < 4 years,3.299915970354111,male : single,none,2.4024407533435213,"if not A121/A122 : car or other, not in attribute 6",22.64139264646137,stores,own,1.2442417432305724,skilled employee / official,3.4441003023263694,none,yes
0,no checking account,20.097576905207486,existing credits paid back duly till now,radio/television,2240.8973379089593,... < 100 DM,1 <= ... < 4 years,3.6526171664014684,female : divorced/separated/married,none,1.570527354105499,unknown / no property,50.566970659583724,none,for free,1.7356563027343295,skilled employee / official,-1.7063375294200829,none,yes
0,no checking account,5.657659061336117,existing credits paid back duly till now,car (new),1051.798287700923,unknown/ no savings account,1 <= ... < 4 years,2.571184565773722,male : single,none,1.3147463055895878,"if not A121/A122 : car or other, not in attribute 6",34.30534064662114,stores,own,2.286194942554317,skilled employee / official,0.902496771083243,none,yes
0,0 <= ... < 200 DM,5.918412230314879,delay in paying off in the past,radio/television,1048.1913896402914,... < 100 DM,1 <= ... < 4 years,1.5774390172012536,male : single,none,3.8311574147970338,real estate,52.52070869215797,none,for free,2.002031993310248,skilled employee / official,0.28105296813043645,none,yes
0,no checking account,22.294347783984485,existing credits paid back duly till now,car (new),6313.30378794842,... < 100 DM,... < 1 year ,4.118796539902902,male : divorced/separated,none,0.4180474825621008,real estate,27.885685653652732,none,own,1.9045019266903556,skilled employee / official,0.7352282290952661,"yes, registered under the customers name ",yes
0,< 0 DM,28.384341660679322,existing credits paid back duly till now,car (used),3496.2239674283733,... < 100 DM,... < 1 year ,3.6004510584115716,male : single,none,2.0095522862568465,if not A121 : building society savings agreement/ life insurance,35.304330132660475,none,own,1.3175948908316768,skilled employee / official,1.5816149303840765,none,yes
0,< 0 DM,48.48206683552552,existing credits paid back duly till now,education,3609.001999356415,unknown/ no savings account,.. >= 7 years,0.7286235070682754,male : single,none,-0.1005653330301517,if not A121 : building society savings agreement/ life insurance,27.795243012073758,bank,own,0.8138289373358816,skilled employee / official,1.8117590984793583,none,yes
1,0 <= ... < 200 DM,11.47728130383032,existing credits paid back duly till now,car (used),4843.281955867395,100 <= ... < 500 DM,.. >= 7 years,2.9800983290934147,male : single,none,2.265614237551099,"if not A121/A122 : car or other, not in attribute 6",44.85286497493857,none,own,1.3532410835204287,unskilled - resident,0.8874300930320091,"yes, registered under the customers name ",yes
